population,image_index,image_id,source_pixels_sha256,class_index,snr_db,seed,family,mode,header_accepted,body_crc_accepted,header_fields_correct,payload_bits_correct,receiver_label,receiver_mode,receiver_length_field,payload_key,standard_noise_sha256,received_sha256,transmitted_sha256,header_crc_bits,data_crc_bits,tail_bits_per_block,data_coded_bits,data_mother_coded_bits,header_uses,data_uses,complex_uses,total_energy,raw_payload_bits,actual_payload_bits,length_field,method,protocol,prefix_sha256,source_correct,accepted_correct,source_bit_error_rate,candidate_prefix_scales,source_complete,arithmetic_padding_reads,source_error,image_archive,image_slot,psnr_db,lpips,dino,ssim,image_sha256,metric_origin,all_failures_retained
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4102,raw,9,1,1,1,1,0,9,0,payload_0116,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,0633bbe49f0ca4682c87aecb5ea02633098e5ca6dbbf4e5fdbcaf839c7a83fdc,e1b688dd05ed87503f262f5212ea694e2a00b52e8686c23dc9104268c6dfedd8,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4102,arithmetic,7,1,1,1,1,0,7,1558,payload_0117,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,5b0edb6a2c753eb8eaf1138030104677fc0ecb357de5d8f50c35f61a3e5551ae,232402271536d366000460d6be4e182426360e61fcfb8a453c7f6b84cfa5c976,16,16,6,8808,3160,94,4404,4498,8996.0,1860,1558,1558,arithmetic_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4102,arithmetic,8,1,1,1,1,0,8,2539,payload_0118,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,adfd411348e4999b6f86293e81a0ff5cb18a21d1fc7cbc794ed0ce8967b327b4,0750db30c75593224ca80538feef365832c6e04346234638a638cce7f9ef1947,16,16,6,8808,5122,94,4404,4498,8996.0,3060,2539,2539,arithmetic_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4102,arithmetic,9,1,1,1,1,0,9,4025,payload_0119,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,5fc64fac549036d742181bec491cc82c90eb15f1fdbde9da1ef5e37b088e7323,f7cd9dfc556c815fd6858e2588938e2ad6fe16f701aefd39171e2f7bae6e4645,16,16,6,8808,8094,94,4404,4498,8996.0,5088,4025,4025,arithmetic_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,raw,7,1,1,1,1,0,7,0,payload_0120,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,db7fc989cea9e2d761c02eb84c925583aad2f48d0b0fba185d73c5cbdb29c7d5,71b386cbaecb927415f07518b908e71a8a39782d7b9c2d06fb64bc90559965be,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,raw,8,1,1,1,1,0,8,0,payload_0121,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,bce0f545053153851bb1e3f7ea287790dc7335e29a99369d92ae870da2dbad2a,e5f9fede9c432c14acca8edabc5cd515033c507379508072e587ab252fa9f996,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,raw,9,1,1,1,1,0,9,0,payload_0122,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,4984d80ec96d0b58281bb91ddcc9fbdb02fe5907c86ff07d2c738501557251ff,e1b688dd05ed87503f262f5212ea694e2a00b52e8686c23dc9104268c6dfedd8,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,arithmetic,7,1,1,1,1,0,7,1558,payload_0123,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,7c88a3f0b8497abd184dc6e546bff70108afafad33e2c94a8613ad5f6dab4a66,232402271536d366000460d6be4e182426360e61fcfb8a453c7f6b84cfa5c976,16,16,6,8808,3160,94,4404,4498,8996.0,1860,1558,1558,arithmetic_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,arithmetic,8,1,1,1,1,0,8,2539,payload_0124,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,c668e0a9764dba64af72eaf9d9dc5f59a73b0bfb2edae4149642aeaa78f4afa8,0750db30c75593224ca80538feef365832c6e04346234638a638cce7f9ef1947,16,16,6,8808,5122,94,4404,4498,8996.0,3060,2539,2539,arithmetic_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,4.0,4103,arithmetic,9,1,1,1,1,0,9,4025,payload_0125,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,b31abc47d626e122d6dfc2b2199d3a15bc5ecea0d868fcbf318de8c8be254bec,f7cd9dfc556c815fd6858e2588938e2ad6fe16f701aefd39171e2f7bae6e4645,16,16,6,8808,8094,94,4404,4498,8996.0,5088,4025,4025,arithmetic_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,raw,7,1,1,1,1,0,7,0,payload_0126,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,368241cc351100e565859bda620388d10dcebbd91d613f1c428bf51b8d6e7b63,71b386cbaecb927415f07518b908e71a8a39782d7b9c2d06fb64bc90559965be,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,raw,8,1,1,1,1,0,8,0,payload_0127,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,0936f2fff508692d358f9c9538d79b7c6c56b2f5565b1267ba17648168c6f76c,e5f9fede9c432c14acca8edabc5cd515033c507379508072e587ab252fa9f996,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,raw,9,1,1,1,1,0,9,0,payload_0128,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,4160a0bf20f04882133c504013f3c7586bb6b7544881fc7674205ad906e6b93f,e1b688dd05ed87503f262f5212ea694e2a00b52e8686c23dc9104268c6dfedd8,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,arithmetic,7,1,1,1,1,0,7,1558,payload_0129,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,64eee385fa63054ee63b0c79cefba4d10d8e0e02acaa6a765311dddf54ec3503,232402271536d366000460d6be4e182426360e61fcfb8a453c7f6b84cfa5c976,16,16,6,8808,3160,94,4404,4498,8996.0,1860,1558,1558,arithmetic_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,arithmetic,8,1,1,1,1,0,8,2539,payload_0130,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,c1d144d4aeeba221a264c090d16c2b2162c5223c6c9cc8f8571590085689997b,0750db30c75593224ca80538feef365832c6e04346234638a638cce7f9ef1947,16,16,6,8808,5122,94,4404,4498,8996.0,3060,2539,2539,arithmetic_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4101,arithmetic,9,1,1,1,1,0,9,4025,payload_0131,831e04d1372e1576c3c82d4944eb4bdd66e702c5f820d1e03baca160cb55cb5a,11f7d23bff4cccddd7f4cff8be55aa33f35ec073aeac656bb414a1c1bb507ce7,f7cd9dfc556c815fd6858e2588938e2ad6fe16f701aefd39171e2f7bae6e4645,16,16,6,8808,8094,94,4404,4498,8996.0,5088,4025,4025,arithmetic_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,raw,7,1,1,1,1,0,7,0,payload_0132,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,2ddc8f1fb842306a71eead6d64917e732a54e2440ea5840f4218bf4a0b1aee86,71b386cbaecb927415f07518b908e71a8a39782d7b9c2d06fb64bc90559965be,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,raw,8,1,1,1,1,0,8,0,payload_0133,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,a8b75a28adb0fbf17c12475c662e5919a081e671bbe7c0dd523ffdfdb3c75a45,e5f9fede9c432c14acca8edabc5cd515033c507379508072e587ab252fa9f996,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,raw,9,1,1,1,1,0,9,0,payload_0134,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,46c825083abbc68b2f007984d5780462400f6beb984fddbf037bb8f42dae57f3,e1b688dd05ed87503f262f5212ea694e2a00b52e8686c23dc9104268c6dfedd8,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,arithmetic,7,1,1,1,1,0,7,1558,payload_0135,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,f503af2966f6f8cc64ea28332414ac259bd4249d314fc1f79c6b6654245f9441,232402271536d366000460d6be4e182426360e61fcfb8a453c7f6b84cfa5c976,16,16,6,8808,3160,94,4404,4498,8996.0,1860,1558,1558,arithmetic_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,arithmetic,8,1,1,1,1,0,8,2539,payload_0136,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,7f9bdf7881c0a16a5855d6f519fe0d057c7b66a2232bbd982aa1a58170f92157,0750db30c75593224ca80538feef365832c6e04346234638a638cce7f9ef1947,16,16,6,8808,5122,94,4404,4498,8996.0,3060,2539,2539,arithmetic_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4102,arithmetic,9,1,1,1,1,0,9,4025,payload_0137,8d587552fb14beb5d4c354cdaef6b5601d5904df83ffbd0c11a6da2995f0fbfe,d7bb112a7921ec8a73018c676f4c3a643a45cc898d60bc8c5c41b1629116776c,f7cd9dfc556c815fd6858e2588938e2ad6fe16f701aefd39171e2f7bae6e4645,16,16,6,8808,8094,94,4404,4498,8996.0,5088,4025,4025,arithmetic_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4103,raw,7,1,1,1,1,0,7,0,payload_0138,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,aa6d3189998995182787710932fa5e0f55f4ed84dcf2ff6879add33f43f8c761,71b386cbaecb927415f07518b908e71a8a39782d7b9c2d06fb64bc90559965be,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4103,raw,8,1,1,1,1,0,8,0,payload_0139,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,551f3c53c337c920e73b76397de524934f2f29e836801ea4f4c057014dd0a846,e5f9fede9c432c14acca8edabc5cd515033c507379508072e587ab252fa9f996,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,21c76ffb0015c43ead607ca38b6570e6138f808d36953e3f9a2013abe036018b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,14,20.527027130126953,0.17093044519424438,0.935559868812561,0.4852798581123352,bef658ef50b694e763ed7708d4b07811bce69f06c90b63624e63205ccac397bc,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4103,raw,9,1,1,1,1,0,9,0,payload_0140,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,d2ca65e98330925d41c186e1f261f6d146611a6fbdf53c84a75eb96118c3fc0d,e1b688dd05ed87503f262f5212ea694e2a00b52e8686c23dc9104268c6dfedd8,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,58d9587893ea280bf5ff281887664be13bb185da43f26ec40cf67359bc259cc0,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,22,22.12346649169922,0.1387568712234497,0.9486258029937744,0.5518552660942078,e946c4d1456f5ed5e7130be78be6b72d323e2a4bd4550962f9d80ad2be71e37f,identical_observable_RX_argument_memoization,True
calibration,0,n01440764/ILSVRC2012_val_00045866_n01440764,4e3e42f45d76214ba1326cb6e9eb921281cdbbf2d4b4e43200f658b9877f82aa,0,7.0,4103,arithmetic,7,1,1,1,1,0,7,1558,payload_0141,14c7f8137de130202b452fa53bc60952ec3bff216d2b6b3251921de306cf2595,28e2ae5c5bf5767a2397b5c464d4741d49258a4ca7c43a808cef16115945e24e,232402271536d366000460d6be4e182426360e61fcfb8a453c7f6b84cfa5c976,16,16,6,8808,3160,94,4404,4498,8996.0,1860,1558,1558,arithmetic_m7_N4498,common_paid_information,e4b06a86cafb5e2ab172b3df6e7434d7ba337c799c8ac9bce6422e6769784c05,1,1,0.0,7,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0000/reconstructions.npz,3,18.83089256286621,0.2445119321346283,0.8896205425262451,0.41869568824768066,4c858d43d1c7be9632463fb29c0efbe28165ad70cddbdce153d82c549f913cfd,identical_observable_RX_argument_memoization,True
